Time,Robot Y pose,Robot Y velocity,Robot Tires vel,Robot Tires torque
12.121488809585571,13.757273184687817,2.3484469164460546,11,25
12.129841327667236,13.776845603505489,2.338817932726145,11,25
12.138191223144531,13.79641470861003,2.3424444683153176,11,25
12.146500825881958,13.81595097439279,2.340167545877366,11,25
12.154839038848877,13.835476223364727,2.343565081504037,11,25
12.163180589675903,13.854972737862585,2.345283212906777,11,25
12.171504259109497,13.874455122579848,2.3440585595238677,11,25
12.179823875427246,13.893908134604011,2.3381627252071526,11,25
12.188171625137329,13.913351985845578,2.323478986654702,11,25
12.196537971496582,13.932790001404769,2.3435663322719447,11,25
12.204824686050415,13.952197633134558,2.324462166687434,11,25
12.213155746459961,13.971593950139848,2.3360093785980705,11,25
12.22150444984436,13.990965480496518,2.318775742070691,11,25
12.229840993881226,14.010329249805595,2.3299276125237145,11,25
12.238158941268921,14.029666351251736,2.308863916428892,11,25
12.246499300003052,14.049004623463368,2.3163594021621976,11,25
12.254841566085815,14.0683237693961,2.306990696811395,11,25
12.263189792633057,14.087640558504422,2.3110462692649514,11,25
12.271503925323486,14.10692506889595,2.3090430267672746,11,25
12.27983570098877,14.126199383969702,2.312730740550868,11,25
12.288185119628906,14.145445596429346,2.3149149074708872,11,25
12.296533584594727,14.16467813011817,2.3138514118930202,11,25
12.304826498031616,14.183881788325369,2.308136565270195,11,25
12.313161373138428,14.203076771303687,2.293857679451992,11,25
12.321513175964355,14.222266950167215,2.3142746461934385,11,25
12.329834222793579,14.241427362624304,2.2952506966626958,11,25
12.33816146850586,14.260577247527609,2.30665511843907,11,25
12.346489191055298,14.27970325447021,2.2893446810472473,11,25
12.354864120483398,14.298822466188351,2.3006812050473435,11,25
12.36316204071045,14.317915478544494,2.2797404873867966,11,25
12.371500730514526,14.337010502011731,2.287462741374845,11,25
12.379842281341553,14.356087770246798,2.2779318148830954,11,25
12.388193130493164,14.375163813387545,2.2820340821223013,11,25
12.396504878997803,14.394208268529812,2.280009849538362,11,25
12.404837608337402,14.413250062956012,2.2716088053542904,11,25
12.41315746307373,14.432265156953559,2.2738556143799546,11,25
12.421523094177246,14.451274264807497,2.2761311940816658,11,25
12.429821968078613,14.470251738538192,2.27610484075164,11,25
12.438161611557007,14.489215042113887,2.26643277272578,11,25
12.446508169174194,14.508172730430042,2.2861202013835844,11,25
12.454843759536743,14.527103059584478,2.270258443500818,11,25
12.46315884590149,14.546021513744606,2.2839700711763458,11,25
12.471489429473877,14.564915015934304,2.2673774590008553,11,25
12.479841470718384,14.583802632279005,2.2791595206864153,11,25
12.488161563873291,14.602664375904068,2.258055488525287,11,25
12.49652910232544,14.621529123412856,2.2656188189424493,11,25
12.504854440689087,14.640377307301721,2.2554973647177494,11,25
12.513189792633057,14.659225668232708,2.258882006068493,11,25
12.521493911743164,14.678044186743646,2.256091172148641,11,25
12.529837608337402,14.69685465244289,2.259566122208658,11,25
12.538182020187378,14.715639102013727,2.260858773934358,11,25
12.546534538269043,14.734411771807808,2.25977320449479,11,25
12.554839134216309,14.753157006231307,2.253858495906869,11,25
12.563159704208374,14.771895081001837,2.239791576359456,11,25
12.571511030197144,14.79063038222692,2.2600289673635503,11,25
12.579844951629639,14.809337572912616,2.223246482464722,11,25
12.588197469711304,14.828067866444547,2.2020224551327825,11,25
12.596498966217041,14.846801079243281,2.1770824657446397,11,25
12.604863405227661,14.865542566459984,2.1486502335279125,11,25
12.61321759223938,14.884294631241929,2.1108041173948964,11,25
12.621515274047852,14.903079757213487,2.076413714034033,11,25
12.629830121994019,14.921881718549104,2.0547888579600735,11,25
12.638255596160889,14.940323943505838,2.160419633037343,11,25
12.646587133407593,14.958152973393425,2.2752081477029766,11,25
12.654887199401855,14.975310693143264,2.3183381141821866,11,25
12.66324234008789,14.991953456836647,2.33442509592105,11,25
12.671584606170654,15.00806409639217,2.3216528245754215,11,25
12.679898023605347,15.023758469075052,2.2934989057502846,11,25
12.688162565231323,15.039030245190002,2.259493391668816,11,25
12.696576118469238,15.05402150735197,2.200488675469713,11,25
12.704819440841675,15.068509873285917,2.1634563348342803,11,25
12.713165760040283,15.08280913013039,2.118452575565488,11,25
12.721481323242188,15.096606060426096,2.071889783716169,11,25
12.729821681976318,15.110089826117264,2.025335055812242,11,25
12.738147020339966,15.123069292512579,1.9867962984692609,11,25
12.746480226516724,15.135700367270836,1.9569118421601766,11,25
12.754817724227905,15.148047430414799,1.9195237553414572,11,25
12.763156652450562,15.159929792548537,1.878641310161763,11,25
12.771543741226196,15.17153859006811,1.8492840319383066,11,25
12.779895782470703,15.182888407833598,1.8459623912339351,11,25
12.788262844085693,15.194219319733714,1.8341552579921376,11,25
